id;team;type
206;G;gamma
12;C;beta
65;E;beta
744;H;gamma
107;F;beta
732;F;beta
15;C;gamma
501;C;beta
284;C;beta
414;A;beta
360;J;beta
564;I;gamma
354;N;beta
497;H;beta
494;M;delta
459;O;gamma
455;O;gamma
627;L;gamma
388;P;beta
393;P;gamma
75;E;gamma
328;A;alpha
630;L;alpha
586;B;gamma
45;C;gamma
578;H;alpha
704;I;delta
384;M;beta
383;P;alpha
245;J;gamma
425;A;gamma
752;N;gamma
491;D;beta
629;L;beta
602;C;beta
555;N;gamma
706;N;gamma
84;E;gamma
702;B;beta
168;H;beta
366;N;gamma
689;M;delta
745;P;beta
270;K;gamma
713;E;gamma
269;K;gamma
248;J;gamma
90;J;gamma
711;D;beta
742;J;gamma
351;N;alpha
164;O;beta
519;N;gamma
77;E;gamma
489;H;gamma
330;B;beta
238;J;gamma
738;B;beta
628;L;gamma
611;L;beta
546;M;alpha
610;L;beta
776;C;delta
318;M;gamma
325;O;delta
727;F;gamma
95;E;delta
185;P;delta
505;C;gamma
570;F;delta
430;A;delta
612;B;beta
566;K;delta
750;N;gamma
617;L;gamma
14;C;beta
150;I;gamma
138;I;beta
717;L;beta
25;C;gamma
607;L;alpha
474;C;beta
272;H;gamma
401;P;gamma
604;C;gamma
362;N;beta
391;A;beta
59;E;beta
264;K;beta
224;J;alpha
180;H;gamma
321;M;gamma
5;C;alpha
680;N;beta
665;D;delta
667;D;gamma
153;I;gamma
529;N;beta
648;D;gamma
724;F;alpha
759;M;gamma
762;B;gamma
209;G;gamma
21;C;gamma
499;G;gamma
563;I;gamma
406;J;delta
449;O;beta
322;M;gamma
696;O;gamma
767;N;gamma
223;J;alpha
344;B;gamma
334;B;beta
429;A;gamma
653;D;delta
178;H;gamma
760;C;beta
215;J;gamma
669;D;gamma
392;P;gamma
415;A;beta
420;A;beta
670;D;beta
718;F;beta
524;I;beta
728;F;gamma
308;M;beta
374;O;gamma
587;J;beta
20;C;gamma
463;O;delta
99;F;alpha
453;O;gamma
26;C;gamma
508;K;beta
361;N;beta
615;L;gamma
446;O;beta
27;C;gamma
145;I;gamma
523;G;delta
605;C;delta
448;O;beta
389;P;beta
255;M;alpha
81;E;gamma
235;J;beta
416;A;beta
262;K;beta
772;D;delta
486;B;delta
683;J;gamma
549;E;beta
184;H;gamma
378;N;delta
141;I;beta
396;P;gamma
339;B;gamma
575;P;gamma
310;M;beta
765;N;delta
666;D;alpha
249;J;delta
402;P;gamma
720;C;beta
176;H;gamma
96;F;alpha
622;L;gamma
170;H;beta
672;D;alpha
69;E;beta
273;K;gamma
182;H;gamma
659;D;gamma
234;J;beta
300;H;delta
577;B;gamma
723;O;beta
616;L;gamma
740;C;beta
708;F;gamma
569;B;gamma
3;C;alpha
655;D;delta
259;H;beta
196;G;beta
712;K;alpha
233;L;beta
746;F;gamma
295;G;gamma
763;N;delta
275;K;gamma
174;H;gamma
133;I;alpha
693;N;delta
695;N;gamma
560;N;gamma
102;F;beta
268;K;gamma
155;I;delta
279;K;delta
358;M;beta
240;J;gamma
531;F;gamma
119;F;gamma
103;F;beta
619;L;gamma
371;G;gamma
614;L;beta
144;K;gamma
404;P;gamma
633;C;gamma
649;D;gamma
427;A;gamma
532;C;gamma
662;D;delta
93;F;delta
700;P;delta
405;P;gamma
743;P;gamma
31;C;delta
57;E;alpha
171;M;gamma
679;I;gamma
305;E;alpha
336;B;beta
636;F;delta
739;L;gamma
197;L;beta
576;E;delta
193;G;alpha
754;H;gamma
642;D;beta
591;O;beta
28;C;delta
691;M;alpha
536;G;gamma
341;B;gamma
201;G;beta
694;N;alpha
682;H;gamma
664;D;gamma
210;G;gamma
417;A;beta
719;G;delta
703;B;alpha
714;D;gamma
647;D;gamma
601;A;beta
769;M;beta
412;A;alpha
7;C;beta
729;F;gamma
390;P;beta
181;P;gamma
236;J;gamma
382;P;alpha
725;F;alpha
764;H;delta
652;D;delta
400;P;beta
599;A;delta
734;C;gamma
585;N;gamma
761;H;beta
479;C;beta
690;M;gamma
603;A;delta
386;P;beta
726;F;beta
394;P;gamma
72;E;gamma
130;I;alpha
465;O;delta
645;D;gamma
542;F;beta
580;K;gamma
166;I;beta
64;E;beta
624;L;delta
151;I;gamma
173;H;gamma
423;P;gamma
468;A;gamma
162;H;alpha
286;J;beta
638;D;alpha
128;E;delta
770;A;gamma
55;E;alpha
53;B;delta
329;B;alpha
547;M;beta
418;A;beta
407;C;delta
177;H;gamma
147;I;gamma
22;C;gamma
632;L;delta
503;B;gamma
721;I;beta
111;F;gamma
674;I;gamma
582;J;gamma
345;B;gamma
608;L;alpha
687;L;delta
110;F;gamma
535;G;beta
507;F;gamma
18;L;gamma
246;B;gamma
677;I;delta
472;K;alpha
756;L;alpha
574;P;gamma
681;H;beta
399;P;gamma
766;N;delta
640;P;beta
461;E;gamma
217;G;delta
644;D;gamma
534;K;gamma
736;A;delta
583;M;gamma
285;D;beta
191;G;alpha
749;H;beta
487;O;gamma
441;O;alpha
748;A;beta
656;D;gamma
293;H;gamma
675;I;beta
56;E;alpha
593;J;delta
258;K;delta
309;K;beta
76;E;gamma
458;O;gamma
678;I;gamma
105;F;beta
589;O;gamma
198;G;beta
306;M;beta
596;B;gamma
753;G;beta
211;G;gamma
710;C;beta
731;G;gamma
67;L;beta
154;I;gamma
773;M;gamma
370;N;gamma
558;H;alpha
381;P;alpha
376;N;delta
256;G;beta
482;B;alpha
715;F;gamma
213;G;gamma
88;E;gamma
71;E;delta
620;L;gamma
214;G;gamma
775;B;gamma
556;I;beta
187;H;delta
260;K;beta
661;D;beta
87;O;gamma
450;O;gamma
251;K;alpha
387;P;beta
492;G;gamma
594;F;beta
58;E;beta
367;N;gamma
271;K;gamma
488;H;beta
673;D;delta
530;B;gamma
755;P;delta
685;K;gamma
263;K;beta
774;M;delta
385;G;beta
444;O;beta
520;O;gamma
758;E;beta
179;M;gamma
426;A;gamma
409;G;alpha
317;F;gamma
189;H;delta
747;F;delta
422;A;gamma
522;O;gamma
227;J;beta
688;M;gamma
146;I;gamma
495;P;delta
686;K;beta
506;B;gamma
625;L;delta
157;M;delta
527;O;delta
395;P;gamma
4;C;alpha
445;O;beta
554;G;gamma
10;C;beta
447;O;beta
533;I;gamma
528;E;gamma
698;P;beta
676;I;beta
671;D;beta
526;A;gamma
169;H;beta
701;A;gamma
737;A;gamma
100;C;alpha
47;A;gamma
114;F;gamma
553;N;beta
768;K;gamma
692;N;beta
365;N;gamma
440;O;alpha
340;B;gamma
229;J;beta
757;C;gamma
709;M;gamma
631;L;beta
207;G;gamma
730;N;gamma
278;K;delta
600;A;gamma
30;C;delta
771;N;beta
172;H;gamma
598;A;beta
294;P;gamma
581;P;beta
733;H;gamma
163;H;beta
722;J;delta
697;O;gamma
428;A;gamma
658;D;gamma
735;G;delta
431;A;gamma
621;L;gamma
705;O;gamma
595;F;delta
741;G;delta
751;J;beta
650;D;beta
651;D;gamma
356;N;beta
311;M;beta
469;O;delta
307;M;beta
192;G;alpha
86;E;gamma
397;B;gamma
115;E;beta
699;P;gamma
343;B;gamma
572;E;gamma
61;E;beta
707;F;beta
592;M;gamma
243;J;gamma
149;I;gamma
346;B;delta
618;L;gamma
471;K;delta
257;K;beta
498;E;beta
68;M;beta
19;C;gamma
70;E;beta
